mediacontentId,genreId
9344,8
9071,5
8973,8
8973,9
8973,11
15730,5
15730,8
47608,8
47608,14
2293,5
2293,14
9070,1
9070,2
9070,9
48787,6
48787,11
48787,16
34574,11
34574,16
1642,1
1642,6
1642,8
1642,13
1642,16
11472,5
11472,14
36196,5
36196,8
36196,14
11980,1
11980,9
11980,13
11980,16
58372,5
58372,8
58372,9
32646,8
10533,8
10533,14
10802,8
10149,5
10149,8
18402,5
18402,8
9348,1
9348,11
281,6
281,8
281,16
5967,8
5967,14
47939,8
47939,9
36834,8
36834,14
9090,5
9090,8
3512,1
3512,16
52856,5
52856,8
77350,7
9560,8
9560,14
9804,1
9804,2
31611,8
65796,1
65796,8
65796,18
49805,8
26258,1
26258,2
26258,5
50797,8
19155,8
19155,17
76,8
76,14
11017,5
37141,8
37141,16
9382,5
9382,8
6715,8
18256,8
18256,11
18256,13
18256,16
22625,8
22625,14
2292,5
1909,5
1909,8
1909,14
8984,6
8984,8
8984,16
4954,1
4954,6
4954,16
62488,5
62488,6
62488,9
10531,8
10531,16
11929,6
11929,8
11929,13
8467,5
10451,5
10451,8
10451,14
20156,8
18395,5
18395,6
18395,16
522,5
522,8
397,5
397,14
10525,5
10525,8
10525,14
27985,1
27985,2
27985,8
15789,2
15789,3
15789,5
15789,14
27303,8
27303,11
27303,16
21183,2
21183,8
10954,8
47867,8
47867,9
14275,7
1024,8
1024,9
17207,5
13701,8
13701,14
14819,5
32631,1
32631,8
32631,16
11777,5
11777,8
11777,14
628,8
628,9
628,11
87729,8
87729,14
18713,5
18713,6
6280,5
9061,1
9061,8
9061,13
9061,16
37108,2
37108,5
37108,9
6071,6
6071,8
6071,16
11,1
11,2
9587,8
9587,14
19101,8
19101,9
49980,8
18183,8
18183,14
4476,8
4476,14
4476,17
4476,18
11008,2
11008,5
32325,6
32325,8
43742,8
43742,14
28313,8
11318,5
11318,8
3036,8
3036,11
3036,14
40490,5
24070,5
24070,8
24070,14
8986,5
8986,8
8986,14
10510,8
10510,9
17402,5
17402,14
38722,5
38722,8
8438,6
8438,8
11593,5
11593,8
1945,8
1945,16
39310,6
39310,8
109560,1
109560,6
109560,8
109560,16
56428,11
131957,8
131957,14
241,6
241,8
241,16
9058,5
9058,14
527,8
18220,8
18220,14
18220,16
6950,1
6950,8
6950,16
101,1
101,6
101,8
63020,5
63020,8
63020,14
2307,5
2307,8
2307,14
680,5
680,6
680,16
25296,5
25296,8
40156,8
40156,14
11450,8
30304,8
10452,8
10452,14
12106,1
12106,8
12106,14
12106,16
12106,18
161495,5
161495,8
3586,5
110,8
110,13
110,14
108,8
109,5
109,8
109,13
36357,5
92769,8
92769,11
28033,5
28033,8
22586,2
22586,3
22586,5
22586,9
14334,2
14334,8
14334,9
2636,1
2636,16
2164,1
2164,2
11395,5
11395,8
11395,9
278,6
278,8
9905,6
9905,16
87078,8
87078,16
12527,5
12527,8
20306,5
20306,6
36614,5
36614,8
36614,14
27993,5
31439,8
31439,14
31439,17
9067,1
9067,5
9067,9
9059,5
9059,11
9059,16
193,1
193,2
193,16
25066,6
25066,8
25066,9
25066,11
25066,16
46797,8
46797,14
12122,11
12122,16
11381,5
32636,8
36141,6
36141,8
36141,16
95963,8
95963,17
1587,8
1587,14
9271,1
9271,6
9271,16
2064,5
2064,14
19855,8
19855,17
60855,5
60855,8
60855,14
236,5
236,8
236,14
48287,5
48287,8
3049,5
3049,6
3049,13
2759,5
2759,8
12635,8
10497,8
10497,14
10497,16
11382,5
11382,6
9331,1
9331,8
9331,16
10731,6
10731,8
10731,13
10731,16
10464,5
10464,14
34152,5
34152,8
9495,1
9495,9
9495,16
29973,8
888,5
888,9
13,5
13,8
13,14
712,5
712,8
712,14
16295,6
16295,8
16295,16
48992,5
48992,8
48992,14
10879,5
10879,14
10660,5
10660,8
10660,14
10714,2
10714,8
41647,7
8587,2
8587,3
8587,8
1689,8
11596,9
11596,11
11596,13
854,5
854,6
854,9
854,14
9359,1
9359,2
9359,5
9359,8
9359,18
23333,8
36593,5
36593,6
12280,5
12280,8
2788,5
2788,8
2788,14
10427,6
10427,8
10427,16
11011,5
8987,2
8987,8
8987,16
1637,1
1637,16
15128,5
15128,14
8831,1
8831,6
8831,16
36955,1
36955,16
10449,8
10449,14
10395,8
10395,11
10395,14
12160,1
12160,2
12160,8
12160,18
40480,1
40480,6
40480,14
40480,16
52038,5
52038,8
29444,5
29444,8
26352,1
26352,5
26352,6
39953,8
41580,8
315,1
315,5
315,6
315,16
22067,6
22067,8
22067,14
11667,1
11667,2
11667,5
11667,16
8011,1
8011,2
8011,9
171857,6
171857,8
2654,11
2654,13
18069,8
18069,14
18069,18
19092,6
19092,8
19092,16
2758,5
2758,9
10436,8
10436,14
13595,5
13595,6
46094,5
9409,1
9409,5
9409,6
11853,14
11853,18
16771,5
16771,8
16771,14
46924,5
46924,8
46924,9
11041,5
306,1
306,5
306,6
14522,2
14522,8
26203,6
26203,16
178,1
19819,8
57834,8
57834,14
4722,11
18215,8
18215,14
18215,16
1607,6
1607,8
26391,2
26391,5
26391,9
26391,14
117553,5
117553,8
6075,6
6075,8
6075,16
11310,5
11310,18
18658,5
18658,13
9350,1
9350,2
9350,16
9612,5
2124,13
2124,14
2124,16
26261,5
26261,6
26261,16
19176,1
19176,5
19176,6
19176,8
19176,16
19176,18
11566,5
9571,5
9571,8
9739,1
9739,6
34444,5
34444,8
34444,14
34444,18
26141,5
26141,6
10997,8
10443,8
20239,5
16297,5
16297,8
18551,8
18551,14
18551,16
25440,5
25440,13
25440,14
25440,16
9024,5
9024,14
37233,8
37233,13
37233,16
1634,2
1634,8
13815,6
13815,8
13815,16
5503,1
5503,8
5503,16
35588,1
35588,8
35588,18
2087,1
2087,6
2087,13
2087,16
41579,5
41579,6
18620,5
18620,8
18620,14
2019,1
2019,6
2019,16
9255,1
9255,5
9255,17
26271,5
10612,5
10612,8
10612,14
2259,8
2259,14
16097,5
11934,5
11934,8
11934,9
106143,5
106143,8
12475,5
9386,1
9386,6
9386,8
9386,13
9386,16
7984,8
59930,5
59930,8
59930,14
15765,8
31643,5
6,1
6,6
6,16
329,2
10909,6
10909,16
507,1
507,6
507,8
507,16
29918,2
9593,1
9593,2
9593,5
9593,9
42580,5
22317,5
22317,18
1413,8
1413,14
12121,5
2246,16
10502,8
10440,5
10440,13
9516,6
9516,8
9516,16
2320,1
2320,2
2320,8
2320,16
5879,8
5879,14
83718,5
83718,8
83718,14
11971,5
11971,8
11971,14
31911,5
31911,14
788,5
788,8
21450,5
21450,8
11231,1
11231,2
11231,8
10447,1
10447,8
10447,16
31586,2
31586,5
31586,8
9300,8
9300,9
9559,6
9559,8
9559,16
9800,8
713,8
713,14
8291,8
8291,14
18133,1
18133,8
18133,14
25557,11
25557,16
22588,5
22588,6
22588,8
10872,5
10872,6
10872,8
1245,8
1245,14
11858,5
11858,8
7007,1
7007,8
7007,16
10467,5
10467,8
10467,14
5550,1
5550,2
5550,6
5550,16
8005,5
2088,6
2088,8
2088,14
10412,1
10412,8
10412,16
47889,8
47889,14
14534,8
41878,8
424,8
424,17
35233,5
14291,8
11236,8
11236,9
11592,5
11592,6
8850,1
8850,6
8850,9
10445,8
10445,14
695,5
695,8
43535,5
43535,8
12519,5
12519,8
23210,5
23210,8
23210,13
858,5
858,8
858,14
867,8
867,16
78,8
78,16
13203,5
13203,8
13203,14
10442,5
10442,6
10442,14
11074,1
11074,6
11074,13
11074,16
9607,2
9607,5
9607,9
17585,1
17585,2
17585,6
17585,8
17585,16
9057,1
9057,16
20967,8
10635,5
10635,8
10635,14
9479,3
9479,9
10057,1
10057,2
10057,5
10057,14
11969,1
11969,18
319,1
319,6
319,14
26408,7
15139,3
15139,9
11446,5
11446,8
51980,8
51980,14
24405,5
24405,14
8223,5
8223,8
14587,5
14587,8
31504,5
23637,5
17600,5
17600,8
10897,5
10897,14
21352,2
21352,5
68806,6
68806,8
68806,16
37345,5
37345,8
37345,13
32562,7
25403,5
25403,8
9066,5
9066,14
771,5
251,9
251,14
251,16
812,2
812,3
812,9
812,14
280,1
280,16
581,2
581,8
581,18
268,1
268,6
268,9
274,6
274,8
274,16
408,3
408,9
10020,3
10020,9
10020,14
10895,3
10895,9
114,5
114,14
576,18
15477,6
15477,16
124472,7
7300,5
7300,14
10824,11
10824,16
275,6
275,8
275,16
25059,2
25059,5
25059,8
11827,2
11827,3
11827,9
8766,11
8766,16
23570,5
23570,14
47333,8
47333,14
51242,5
51242,8
10112,2
10112,3
10112,5
4307,8
4307,14
46029,5
46029,14
32308,5
28121,5
28121,6
28121,14
12520,5
12520,6
12520,8
12520,16
1592,6
1592,8
1592,13
1592,16
19042,2
19042,3
19042,9
19042,14
38884,8
38884,17
47449,5
36259,5
36259,9
41852,5
41852,8
40926,5
40926,8
40926,16
9099,5
2021,5
2021,8
2021,14
61752,5
61752,8
10988,11
10988,13
10988,16
12652,8
12652,14
10684,8
10684,13
10684,16
10684,17
954,1
954,2
954,16
68445,5
68445,8
18989,8
18989,14
8840,1
8840,2
8840,8
8840,9
11107,1
11107,5
10539,2
10539,3
10539,9
10543,16
18414,5
11902,5
11902,8
11902,17
25087,1
25087,16
5801,8
896,8
3065,5
2300,3
2300,5
8069,2
8069,5
27768,8
27768,16
221917,8
221917,14
8072,8
8072,13
33245,8
27281,1
27281,2
27281,5
40001,8
40001,14
29621,1
29621,2
29621,16
20762,1
20762,6
20762,8
20762,16
37144,6
37144,13
37144,16
12656,5
12656,6
12656,8
12656,14
12656,16
38867,8
38867,14
25969,5
25969,8
25969,14
43634,8
43634,13
43634,14
9103,1
9103,2
9103,8
29649,8
10990,6
10990,8
10990,13
10990,16
8866,5
8866,14
12233,3
12233,5
23449,5
36355,2
922,8
922,9
922,18
11876,2
11876,8
11876,14
11687,5
11687,9
9304,5
9304,9
9304,14
503475,3
503475,5
73183,7
9100,8
9100,9
9100,11
20759,5
46063,6
46063,8
32513,5
32513,14
36915,8
36915,13
36915,16
9802,1
9802,2
9802,16
21588,5
21588,11
664,1
664,2
664,8
11867,1
11867,2
9323,1
9323,3
10280,9
10280,11
10535,1
10535,5
532,3
532,5
16299,5
10547,11
10547,16
935,5
935,17
40751,1
40751,8
85778,7
11101,8
11101,17
9826,1
9826,2
9879,5
9879,6
9879,8
22621,8
22621,14
7095,5
7095,8
26890,8
77771,8
77771,14
41225,8
41225,11
41225,13
627,6
627,8
32872,5
32872,14
602,1
602,2
14553,8
14553,14
9566,1
9566,8
9566,16
10545,3
10545,8
9894,5
9894,8
9894,16
11543,5
9268,1
9268,13
9268,16
9327,5
9327,9
9327,14
81949,8
81949,14
81949,17
44535,5
44535,8
11228,1
11228,2
11228,16
10779,5
10779,11
26748,8
26748,13
26748,14
38223,5
38223,8
9294,8
9294,9
9294,14
49963,5
49963,8
49963,14
11363,5
11363,14
1645,6
1645,8
1645,16
31546,6
31546,8
36344,2
36344,8
18550,1
11511,5
11511,9
34170,5
12606,5
4837,8
4837,14
12632,8
18975,2
18975,8
18975,9
11962,5
11962,9
2925,5
3595,1
3595,16
9308,5
9308,6
9308,14
18555,1
18555,8
18555,16
12123,1
12123,16
10830,5
10830,9
3573,5
3573,8
3573,14
10546,1
10546,9
10546,16
18862,5
31417,8
31417,11
31417,16
9431,5
9431,11
47907,5
47907,8
10061,1
10061,16
549,8
10478,5
10478,8
10478,14
238,6
238,8
11134,1
11134,6
11134,16
9303,6
9303,8
9303,16
23945,5
22479,6
22479,8
9054,5
410921,1
410921,6
410921,8
38955,1
38955,5
38955,6
38955,16
11015,11
11015,13
11015,16
9306,11
12559,5
58770,8
58770,16
3587,5
3587,9
10723,1
10723,5
10723,6
19004,2
19004,3
101230,8
101230,14
10987,11
10987,16
44705,5
44705,8
44705,14
20318,8
26933,8
26933,14
27854,2
27854,8
27854,14
27854,17
981,5
981,14
872,5
872,14
2769,5
2769,14
13320,5
13320,14
164,5
164,8
164,14
426,13
426,14
426,16
567,13
567,16
3078,5
3078,14
13528,6
13528,8
13528,13
13528,16
28288,5
28288,14
213,2
213,16
284,5
284,8
284,14
239,5
239,6
239,14
4808,5
4808,13
4808,14
289,8
289,14
963,6
963,13
963,16
11113,5
11113,14
6620,5
6620,8
6620,14
804,5
804,8
804,14
26531,5
26531,8
909,5
909,8
909,14
630,2
630,9
770,8
770,14
770,17
31044,5
31044,8
599,8
15,8
15,13
62,2
62,13
705,8
22490,5
22490,8
223,13
223,14
223,16
25670,1
25670,13
25670,16
303,13
303,14
303,16
4174,13
4174,14
4174,16
8356,8
8356,14
381,13
381,14
381,16
20758,5
20758,8
20758,14
29376,5
29376,14
1859,5
1859,14
18299,5
18299,14
17281,5
17281,14
10907,2
10907,14
32093,1
32093,2
32093,14
1939,8
1939,13
22292,8
22292,9
22292,14
3598,2
3598,8
3598,9
3598,14
3080,5
3080,14
198,5
198,14
198,17
13562,5
1712,8
1712,14
1712,18
220,8
3529,5
3529,6
3529,13
3085,5
3085,8
3085,14
2897,2
2897,5
2897,9
2897,14
1585,8
1585,9
3083,5
3083,8
900,5
900,14
43795,8
43795,14
43905,8
43905,14
23114,8
40206,5
40206,14
260,13
260,16
10331,11
10331,16
488,2
488,8
488,14
22733,2
22733,5
261,8
32574,5
32574,8
32574,14
22649,8
22649,14
22649,17
125587,8
52855,6
52855,8
39940,8
39940,14
85328,5
85328,8
85328,14
11076,2
11076,8
63945,8
63945,14
58985,5
58985,8
10861,1
10861,6
10861,16
1770,8
1770,16
1770,17
2033,8
2033,14
18203,5
18203,8
18203,14
9333,1
9333,6
9333,18
9400,1
9400,6
9400,8
9400,14
9400,16
9401,5
9401,6
9401,16
11306,8
11306,16
9625,1
9625,5
9625,6
9625,8
9625,16
10680,1
10680,5
10680,8
6346,6
6346,8
18660,5
18660,18
35115,2
35115,18
14821,2
14821,9
14136,5
14136,9
10869,5
10869,9
10869,14
22660,2
22660,8
22660,18
19186,5
19186,14
31102,5
31102,8
6878,2
6878,5
15944,5
15944,9
18444,2
20723,5
20723,6
173,2
173,9
864,2
864,5
864,8
24795,5
24795,9
11224,3
11224,9
11224,14
81310,3
15947,3
9078,3
9078,9
8367,1
8367,2
8367,8
433,5
433,9
11360,3
11114,3
11114,5
11114,9
12335,2
12335,3
12335,5
12335,9
12092,2
12092,3
12092,9
10948,2
10948,3
10948,8
11229,5
11229,6
11229,8
11229,16
15121,8
15121,14
562,1
562,16
10163,11
47199,8
47199,16
11159,8
9591,5
9591,8
9591,14
30500,8
30500,14
10938,5
10938,8
10938,14
11412,1
11412,6
11412,13
11412,16
10586,2
10586,16
42314,7
27845,5
27845,8
23223,6
23223,8
23223,14
49471,2
49471,8
38153,16
25147,8
25147,14
9716,5
9716,14
454,8
454,14
10218,5
10218,8
819,6
819,8
819,16
11238,2
11238,3
31530,5
31530,14
28120,6
28120,13
28120,16
252,5
252,9
16372,8
16372,11
16372,13
11561,5
11302,5
623,5
623,6
583,5
12614,5
12614,14
21711,5
21711,8
11575,1
11575,2
11575,5
11575,14
11575,18
475,6
475,8
11331,2
11331,8
521,6
521,16
88,8
88,14
500,6
500,16
792,1
792,8
792,17
8491,5
8491,6
402,13
402,16
10537,8
11386,6
11386,8
11386,16
9504,6
9504,8
9504,13
15764,8
15764,14
15764,17
601,2
601,9
25842,8
25842,9
2119,1
2119,2
2119,8
744,1
744,8
744,14
221,8
702,8
702,16
25750,11
9305,7
37616,5
37616,6
21612,6
21612,8
102461,8
36998,8
116844,8
1630,8
26626,5
124837,7
11816,8
11816,14
11843,5
11843,6
11843,13
10379,5
10379,9
2756,2
2756,16
790,11
1103,1
1103,16
11298,11
4480,8
4481,8
10765,5
762,2
762,5
762,9
44497,5
44497,14
99479,8
124829,7
10548,7
531,3
531,5
4483,8
18919,3
18919,9
61461,8
659,8
659,17
30892,5
30892,8
86369,5
86369,8
38554,5
36555,1
36555,6
36555,8
36555,16
10608,5
10608,8
11216,8
11216,14
7452,6
7452,8
892,5
892,9
26561,8
26561,14
975,8
975,17
54405,5
409,8
409,14
409,17
38251,5
38251,14
38251,17
10161,8
1412,8
41768,8
14285,6
14285,7
2469,5
2469,8
2469,14
10174,7
31225,7
510,8
11455,2
11455,5
1891,1
1891,2
2493,2
2493,5
2493,9
2493,14
85,1
85,2
68,5
679,1
679,16
429,18
13446,5
13446,8
389,8
947,2
947,17
185,6
595,8
28,8
28,17
335,8
335,18
1892,1
1892,2
144,8
144,9
144,14
1092,13
1092,16
769,6
769,8
348,11
766,5
766,9
766,11
175,2
175,8
175,14
11645,1
11645,8
10835,1
10835,6
10835,8
10835,16
539,11
539,13
539,16
525,1
525,5
525,6
240,6
240,8
600,8
600,17
530,2
530,3
530,5
10705,8
10705,17
279,8
3109,5
3109,8
3109,14
311,6
311,8
1578,8
703,5
703,8
703,14
9549,2
9549,8
1398,8
387,8
387,17
9277,5
9277,6
9277,8
343,5
343,8
343,14
37291,5
37291,8
37291,14
490,8
490,9
11235,5
11235,8
218,1
218,16
763,5
763,11
9665,8
9665,17
18971,5
18971,8
696,5
696,8
696,14
379,6
379,8
379,16
207,8
37247,5
37247,8
37247,14
1480,6
1480,16
9322,1
9322,16
826,8
826,17
422,8
829,6
829,8
829,13
829,16
828,8
828,16
3090,2
3090,8
3090,18
9964,1
9964,5
9964,11
3063,5
3063,17
13667,5
13667,14
694,11
694,16
235,6
235,8
832,6
832,8
832,16
765,5
765,9
765,11
5925,2
5925,8
5925,17
11778,8
11778,17
4485,1
4485,8
4485,16
137,5
137,9
137,14
33,18
982,8
982,16
8428,8
212,5
212,6
105,2
105,5
1633,5
1633,8
11202,8
11202,17
1554,5
1554,6
1554,8
149,1
149,3
8009,1
8009,2
8009,9
903,6
903,8
11673,5
11673,8
11673,14
3034,5
339,5
339,8
10404,8
914,5
914,17
756,3
756,9
288,8
288,16
288,18
910,6
910,13
910,16
2640,5
2640,6
16633,8
16633,9
16633,14
665,2
665,8
11031,5
11314,7
15143,5
15143,14
89,1
89,2
10322,5
10322,8
783,8
10644,8
10644,14
11257,8
11257,14
14370,5
14370,14
12104,8
625,8
625,17
8816,5
8816,8
830,2
2323,8
2323,9
983,2
983,8
642,2
642,6
642,8
642,18
655,8
10341,2
10341,8
639,5
639,8
639,14
30180,7
41801,8
18762,5
18762,14
8077,1
8077,11
814,5
814,11
41671,11
27214,11
52263,11
33519,11
16235,11
11449,11
41848,11
25944,5
25944,11
24913,11
24913,13
49126,8
49126,11
49126,16
32076,11
32076,13
32076,16
571,11
571,16
8851,11
37843,11
32146,11
32146,16
30346,11
30346,16
6114,11
6114,14
229,11
13549,11
13549,13
13549,16
9529,8
9529,11
9529,16
1598,6
1598,8
1598,16
11349,8
11349,16
7340,11
7340,16
6217,11
6217,16
377,11
653,9
653,11
28198,11
794,11
794,16
31640,6
31640,16
8744,6
8744,8
8744,16
25189,5
25189,8
25189,14
145,8
145,14
2212,8
2212,11
2212,13
2212,16
199,1
199,2
199,16
7863,8
12498,8
9279,2
9279,5
17204,6
17204,7
21539,5
21539,8
21539,9
21539,14
12709,5
12709,8
12709,14
20539,8
11674,5
1573,1
1573,16
152,2
152,13
174,1
174,2
174,16
172,1
172,2
172,16
154,1
154,2
154,16
157,1
157,2
157,16
168,2
364,1
364,9
11967,1
11967,2
11967,18
9086,2
9086,18
621,5
621,14
9037,5
9037,14
10173,1
10173,6
10173,8
10173,16
8845,1
8845,16
578,2
578,11
578,16
579,11
579,16
17692,11
17692,16
17795,5
75,5
75,9
13891,5
13891,8
9390,5
9390,8
9390,14
378,5
378,6
10896,5
10896,8
2322,5
2322,6
2322,8
41240,8
26949,8
26949,14
9819,8
31908,8
3179,2
3179,3
3179,5
3179,6
1802,8
1802,16
4232,6
4232,11
4232,13
9361,1
9361,14
9361,17
2928,5
2928,8
2928,9
10549,8
58102,8
18451,8
18451,14
27265,5
27265,8
49935,6
49935,8
49935,14
8818,8
36758,8
36758,14
36040,2
36040,8
9415,1
9415,6
9415,8
9415,13
9415,16
55146,7
55146,8
55146,14
55146,16
12145,5
12145,14
42424,2
42424,5
42424,14
34314,1
34314,6
34314,16
2892,8
2892,14
9404,1
9404,2
9404,5
9404,6
9404,8
9404,16
85242,1
85242,5
85242,8
85242,16
9622,1
9622,5
8860,1
8860,5
8860,6
14832,8
9619,1
9619,2
9619,8
9619,16
40506,5
31000,1
31000,5
4104,5
4104,8
26306,8
26306,14
14908,5
784,5
784,8
12489,5
12489,6
12489,8
16448,5
17894,5
17894,14
28059,5
28059,8
17949,1
17949,5
1968,5
1968,8
1968,14
61563,5
61563,8
61563,14
66,1
66,6
66,8
20735,5
11419,5
638,8
638,13
638,16
25624,1
25624,8
25624,16
9366,6
9366,8
9366,16
21915,5
19952,5
19952,14
9446,5
28005,8
28005,14
9403,5
9403,8
27322,5
27322,8
27322,14
10003,1
10003,2
10003,14
10003,16
9311,8
9311,16
884,8
884,16
49806,5
49806,8
1624,5
16052,8
4477,6
4477,8
4477,16
24662,3
24662,5
18423,5
76996,5
76996,14
6499,1
6499,2
6499,9
50512,8
50512,14
9405,1
12723,8
12723,14
9360,2
9360,11
9360,16
9434,1
9434,5
9434,14
9434,16
21626,8
21626,14
13982,2
13982,5
13982,6
13982,13
77223,8
77223,17
9611,5
47694,8
47694,14
10357,1
10357,8
10357,16
9977,5
9977,8
816,5
816,6
2163,1
2163,6
2163,8
2163,13
2163,16
124680,8
124680,14
12499,5
18,1
18,2
1811,5
1811,8
105045,8
105045,14
11239,5
11239,8
11239,14
2058,5
2058,14
9450,5
9450,8
9450,14
330,1
330,2
38523,8
16375,5
16375,9
16375,13
33660,8
45671,5
45671,8
45671,9
45671,14
17770,5
17770,14
15170,2
15170,5
15170,8
1701,1
1701,6
1701,16
26422,8
26422,14
1639,1
1639,16
415,1
415,2
65889,5
65889,8
65889,14
11103,5
11103,16
11970,2
11970,3
11970,5
11970,9
11970,14
8874,5
8874,14
11956,5
266,8
266,14
754,1
754,6
37567,8
37567,14
607,1
607,2
607,5
18080,5
18080,14
38225,2
38225,5
17834,2
17834,5
17834,9
686,8
686,13
65046,5
65046,14
4421,1
4421,8
4421,17
9387,1
9387,2
9387,9
10603,2
10603,5
10603,14
2142,6
2142,8
2142,16
8413,11
8413,13
10336,1
10336,2
10336,9
10336,11
10336,16
20737,5
9413,5
9413,8
9413,14
14585,5
14585,8
49462,8
8834,1
8834,8
8834,13
8834,16
9458,1
9458,6
9458,8
9458,16
8854,1
8854,6
8854,9
38295,8
38295,14
38295,16
22073,6
22073,8
37244,5
4961,11
9416,1
9416,5
9416,6
9416,16
26180,1
26180,5
26180,6
17832,1
17832,2
17832,9
9772,1
9772,16
6072,8
6072,16
1669,1
1669,16
468,8
32519,5
108401,5
108401,8
10806,5
9433,1
9433,2
9433,8
6623,1
6623,16
2118,6
2118,8
2118,13
2118,16
978,2
978,8
9437,6
9437,8
9437,13
9437,16
29461,5
29461,8
10351,9
10351,11
66588,8
2649,8
2649,13
2649,16
14289,1
14289,16
10155,6
10155,8
10155,14
10155,16
20457,5
20457,14
18355,1
18355,6
18355,16
55306,8
68924,8
2255,5
2255,8
2255,14
9427,5
172545,5
172545,8
17589,8
17589,14
3597,11
3597,13
3597,16
1813,5
36797,5
33344,5
33344,8
25099,7
45019,8
45019,14
62422,7
782,13
782,14
782,16
29911,8
29911,9
29911,13
9827,11
9827,16
1959,8
1959,14
125052,6
125052,8
125052,14
45153,8
10871,13
10871,16
14398,1
14398,6
14398,8
14398,14
14398,16
10890,1
10890,5
1281,2
1281,5
9770,8
9770,16
14905,8
14905,17
14583,6
14583,8
14583,13
14583,16
11975,6
11975,8
11975,16
4995,8
9281,6
9281,8
9281,16
45928,6
45928,8
45928,14
45928,16
563,1
563,2
563,16
61337,5
61337,8
19931,8
31535,5
10215,5
10215,8
10215,9
10215,14
9823,1
9823,9
37165,5
37165,8
45609,8
45609,14
38904,8
38904,14
45565,8
45565,14
9407,6
9407,8
9407,16
4824,1
4824,2
4824,6
4824,16
9444,2
9444,3
9444,9
9414,1
9414,5
9414,6
8078,1
8078,11
11831,8
11831,13
2895,8
39177,8
19601,8
19601,14
22797,5
22797,8
2639,5
2639,8
9574,5
10371,5
10371,14
489,8
9714,5
8197,6
8197,8
8197,13
6283,5
4233,11
4233,13
191874,16
10217,8
597,8
597,14
714,1
714,2
714,16
9922,1
9922,2
547,2
547,8
547,14
184,6
184,8
184,16
9746,8
9438,5
115,5
115,6
26941,8
26941,14
27103,5
27103,8
9410,5
9410,8
9410,14
32302,1
32302,5
12538,5
12538,14
586,5
586,8
2666,13
11258,1
11258,6
11258,16
9490,5
9490,6
9411,6
9411,8
9411,16
25719,5
25719,6
25719,14
11220,1
